337.30713,177752.0,290204.0,,403923.0,457120.0,358948.0,,,,,,374114.0,719399.0,539853.0,,,,,362997.0,477707.0,417031.0,,,,1395493.0,1001830.0,,941276.0,651933.0,417083.0,,,,,,,,,
338.30951733333336,,593201.0,,1021799.0,,1254979.0,372856.0,,680771.0,,,,1017475.0,1872030.0,1689277.0,,,,634976.0,948710.0,,342705.0,,,1558500.0,2340327.0,,2805790.0,2902847.0,,,,,,,,,,
338.32367799999986,636473.0,1168242.0,776005.0,2314135.0,779062.0,2717379.0,887072.0,,1500275.0,,,,2417861.0,4429616.0,4070543.0,,561575.0,,1340993.0,2119959.0,1028535.0,,,,3218917.0,5479624.0,2354631.0,6520128.0,6811585.0,,,,,,,,,,
338.34113266666657,18695066.0,34110404.0,23483598.0,68547096.0,22209862.0,78893800.0,25384624.0,20147794.0,41823876.0,20876804.0,26985814.0,27162062.0,70948712.0,131636080.0,119833424.0,12857132.0,16796712.0,18402070.0,37128944.0,62148888.0,29854936.0,24987304.0,16867870.0,11552639.0,95398312.0,162608208.0,67934952.0,195395392.0,203242432.0,48393688.0,,,,,,,,,
339.344374,3866061.0,6966308.0,4870125.0,14086278.0,4611191.0,17112790.0,5205048.0,4132026.0,8467362.0,4500430.0,5795140.0,5915465.0,15750603.0,29587942.0,26292560.0,2614610.0,3550001.0,3902111.0,7667357.0,13079380.0,6311746.0,5069509.0,3440386.0,2349383.0,21572836.0,36802716.0,14938102.0,44782236.0,45929760.0,10855225.0,,,,,,,,,
339.59099222222216,1271205.0,,,3537073.0,4030711.0,,3122721.0,1744320.0,2169601.0,11763164.0,9848119.0,6374752.0,6976068.0,6590180.0,9661232.0,,,,,,,214811.0,,,6909395.0,5925235.0,4494569.0,,2646471.0,2813745.0,,,,,,,,,
340.0927644444444,418467.0,502290.0,575561.0,1185303.0,1352223.0,686064.0,1103229.0,551891.0,760280.0,4457897.0,3776766.0,2323374.0,,,3510623.0,262122.0,358347.0,,,1062924.0,1294457.0,,,,,,,1217054.0,,,,,,,,,,,
340.3478347368421,,,,,496123.0,,545067.0,413407.0,,527468.0,700525.0,676193.0,,3300524.0,2912080.0,237377.0,,365271.0,,1351879.0,620739.0,572934.0,338957.0,,2574754.0,4128242.0,1737740.0,,5328125.0,1345288.0,,,,,,,,,
341.1815133333333,,684840.0,,1803895.0,2774460.0,1073506.0,891743.0,671023.0,683784.0,1554973.0,,,8890884.0,,,,,,1291931.0,2382944.0,1852398.0,,,,4681621.0,6408632.0,6552645.0,7273535.0,5727179.0,6376679.0,,,,,,,,,
341.1992873333333,12940861.0,18545824.0,10877928.0,49669016.0,75263104.0,29436018.0,23123744.0,18623600.0,18444376.0,49470816.0,41122996.0,21277522.0,280221056.0,209693888.0,295070400.0,8909610.0,11861359.0,2391647.0,36004716.0,65245120.0,52017232.0,5460031.0,6581528.0,7560106.0,144578640.0,199207232.0,202198976.0,228786240.0,180095184.0,200891120.0,,,,,,,,,
341.23572882352937,1669287.0,2232050.0,1415105.0,1861233.0,2720639.0,,2772865.0,2394946.0,2349697.0,,1081902.0,,,,,1181899.0,1614984.0,358716.0,,2347868.0,2063784.0,737875.0,800625.0,949761.0,,,,,,,,,,,,,,,
342.20253850000006,2167280.0,3218817.0,1965975.0,8627715.0,12729659.0,5061604.0,3907526.0,,3264118.0,9012281.0,7360577.0,,,,,1448760.0,2048071.0,,5850005.0,10815548.0,8714871.0,935575.0,1086956.0,1404738.0,,,,37078168.0,29225130.0,,,,,,,,,,
342.2389561538461,340277.0,,307452.0,376391.0,517922.0,236352.0,541333.0,412389.0,498881.0,,,,,,,262496.0,342688.0,,,498358.0,374353.0,145564.0,,,,,,,,,,,,,,,,,
343.20605666666665,,295931.0,150915.0,727402.0,1046697.0,396999.0,252975.0,,,,,,3156335.0,2438384.0,3416026.0,,137463.0,,,813234.0,,,,119150.0,1622129.0,2303648.0,2151818.0,2675649.0,2118231.0,2359797.0,,,,,,,,,
343.29495785714283,,,,330148.0,,,,176403.0,,1132663.0,619954.0,777439.0,448961.0,,343100.0,847304.0,,,,,509790.0,,,,,,607053.0,917520.0,533837.0,,176576.0,,,,,,,,107777.0
344.8748692857143,,,,,397291.0,,,,,5861825.0,2483202.0,1430084.0,1691693.0,1418696.0,4237934.0,,,,,220445.0,,,,,655563.0,1128202.0,1182373.0,966186.0,978713.0,770576.0,,,,,,,,,
345.2305464705882,2656117.0,3085297.0,2240581.0,467783.0,751648.0,305791.0,3797064.0,3269928.0,3170541.0,,,,,,,1681866.0,2198647.0,548461.0,,600136.0,650174.0,1123555.0,1393670.0,1594044.0,,,,,,,,,,,,,,,
346.34615791666664,448970.0,609603.0,322343.0,1033014.0,855554.0,1238196.0,739814.0,,932976.0,2343461.0,2718086.0,,2941335.0,3381536.0,4002119.0,939098.0,757957.0,439521.0,1197075.0,1068354.0,1177638.0,836249.0,583327.0,398783.0,,,,2152896.0,3291993.0,,,,,,,,,,
349.08863499999995,,,,406274.0,,725260.0,,,,418138.0,1396391.0,,2140262.0,2565255.0,1562103.0,,,277080.0,988340.0,631220.0,619208.0,543138.0,391641.0,,2519494.0,1810983.0,3918047.0,1761375.0,3824547.0,,,,,,,,,,
349.12524923076916,,,,,,,,,,,,,13729177.0,15717771.0,14732388.0,,,,1397261.0,1025414.0,544250.0,,,,10398264.0,8382850.0,14597234.0,840974.0,1711423.0,2107394.0,,,,116210.0,,,,,
351.2499738461538,,488112.0,,,455147.0,526290.0,,,244807.0,1979688.0,,3681454.0,1501720.0,,,,,,519461.0,437958.0,427570.0,,131435.0,,1657888.0,,,,,945781.0,,,,,,,,,
351.25017399999996,226906.0,,161233.0,476221.0,,,152552.0,289032.0,,,2910813.0,,,1258799.0,875616.0,,294672.0,190803.0,,,,,,165472.0,,1630282.0,1208841.0,3118872.0,1570166.0,,,,,,,,,,
352.3205126666666,,,,289093.0,,,,,,4653812.0,2921555.0,4892272.0,611759.0,1105205.0,758504.0,,,,,386444.0,228393.0,128384.0,,,777180.0,,625650.0,847726.0,1407926.0,532162.0,,,,,,,,,
353.22912,,1128419.0,,2094693.0,2287600.0,1004410.0,,,,1977195.0,2069093.0,,6037479.0,,2560240.0,,498082.0,,,2121189.0,1747764.0,,,549929.0,,2701924.0,3013589.0,3807798.0,,,,,,,,,,,
353.265570625,978296.0,983996.0,973277.0,3286086.0,,1441055.0,991313.0,1070160.0,,,,,,3431236.0,3336980.0,1059725.0,1600301.0,,7886873.0,,,1834872.0,1102464.0,1090683.0,,,,,,3479771.0,,,,,,,,,
353.26571187499997,,,,,1758226.0,,,,5884684.0,7074472.0,10464240.0,14349798.0,6904746.0,,,,,690745.0,,4330471.0,5845477.0,,,,4435281.0,4212903.0,5012184.0,3329177.0,5718874.0,,,,,291129.0,,,,173261.0,
354.26884866666666,,,137989.0,662902.0,,321558.0,,,1218446.0,,1991538.0,,1465706.0,,,,,,1493587.0,908194.0,1181410.0,411324.0,275314.0,260191.0,,816431.0,1011895.0,,1115762.0,,,,,,,,,,
355.172128,330634.0,317393.0,,1077001.0,850083.0,1409057.0,,,448656.0,,,,8107072.0,9085537.0,7894156.0,,,,1311217.0,1663558.0,644566.0,710069.0,,412681.0,5335428.0,5905208.0,7865615.0,1575118.0,2732785.0,3481083.0,,,,,,,,,
355.21495533333325,,,188016.0,,,508760.0,,,303999.0,2993431.0,2361376.0,1179959.0,3175779.0,2318566.0,4076545.0,,,,,,,,,,1974382.0,2339419.0,2477314.0,2920977.0,2461733.0,2530926.0,,,,,,,,,
355.25123071428567,3103630.0,4260983.0,2668519.0,7444356.0,10929043.0,4535932.0,5272732.0,,,,,,,,,2139147.0,2596980.0,577048.0,5196892.0,9162850.0,7885517.0,1244517.0,,,,,,,,,,,,,,,,,
355.25142187499995,,,,,,,,4349053.0,4302401.0,2463243.0,3735187.0,2829771.0,10053671.0,6042474.0,6806902.0,,,,,,,,1513182.0,1870080.0,6114600.0,8341150.0,7444277.0,9970388.0,7204232.0,8025362.0,,,,,,,,,
356.17523538461535,,,,393601.0,318646.0,382352.0,,,,,,,2379454.0,,3298693.0,,,,,499794.0,220267.0,,,,1636439.0,1951915.0,2473070.0,1007610.0,990968.0,1148925.0,,,,,,,,,
356.25481681818184,763416.0,,581734.0,,2633410.0,,1250773.0,,1027583.0,,1001245.0,,2733589.0,1520700.0,1809158.0,502265.0,728518.0,,1288172.0,2389933.0,1871688.0,268196.0,,402632.0,1590812.0,2347465.0,2008605.0,2691072.0,1986991.0,2140452.0,,,,,,,,,
357.17172800000003,,207935.0,,646475.0,550561.0,,,,,,,532580.0,1902371.0,1785428.0,1471964.0,,161200.0,,627245.0,529240.0,,,,,1265747.0,2138909.0,4364173.0,2067453.0,,1590406.0,,,,,,,,,
358.30746058823524,373797.0,363175.0,,1068549.0,,1080764.0,247741.0,,673252.0,,1162576.0,,2385604.0,4561066.0,3525410.0,,,152257.0,,865554.0,,,,,2336207.0,5053440.0,1528351.0,6196505.0,6082928.0,,,,,,,,,,
359.20997269230764,17821072.0,22740144.0,14989934.0,4052800.0,6001186.0,2755068.0,26952604.0,23536078.0,21950406.0,,,,1010922.0,,627724.0,11849904.0,16160491.0,3919807.0,2807286.0,4834437.0,4798102.0,7714919.0,9735301.0,11268242.0,1035985.0,1312049.0,998475.0,1482978.0,937308.0,1106895.0,,,,,,,,,
359.31536642857145,,,,,,,,,837118.0,729477.0,,1485329.0,,,,,187315.0,,1534345.0,,856053.0,,164885.0,156142.0,,,,,,,450125.0,,292342.0,595117.0,,366329.0,701936.0,,443673.0
360.213295,3414727.0,4318442.0,2974183.0,,1127306.0,,5020988.0,4443317.0,4109872.0,,,,,,,2239605.0,3082605.0,772004.0,,,921323.0,1432957.0,1872266.0,2221602.0,,,,,,,,,,,,,,,
360.3033446153846,,,,,,,,,,2455425.0,3375224.0,3247393.0,4219193.0,7684340.0,5929323.0,,,,,2037006.0,,,,,4648982.0,8407439.0,3403302.0,11232967.0,9599095.0,1812036.0,,,,,,,,,
360.323104,19276842.0,24129868.0,21668170.0,60660268.0,21682030.0,54102724.0,13443967.0,14061881.0,30796898.0,74098304.0,99101368.0,95458848.0,116855480.0,213720304.0,167366640.0,8492775.0,10972414.0,10319953.0,25474070.0,50410352.0,27446682.0,13431278.0,8272436.0,7631410.0,121922264.0,238615312.0,96393640.0,310368832.0,267349888.0,51293028.0,,,,,,,,,
360.3624614285714,,,,,,,583284.0,,,3994472.0,4570525.0,5285959.0,,,,890556.0,591135.0,,1062160.0,,990420.0,532530.0,510796.0,,,,5224682.0,,,6333032.0,,122308.0,136678.0,,,,,,
361.1463447368421,230305.0,436735.0,,,329996.0,485820.0,,327516.0,210751.0,,,854400.0,1008433.0,1002888.0,794572.0,,200660.0,,525249.0,400094.0,,,,,1328129.0,1105427.0,869820.0,1828410.0,1180981.0,766395.0,,,,,,,,,
361.326445483871,4138367.0,5011621.0,4672417.0,13641409.0,4817077.0,11621355.0,3011134.0,2962301.0,6592540.0,14740667.0,19834510.0,19387260.0,25517460.0,46033752.0,36756320.0,1788629.0,2355151.0,2157218.0,5357907.0,10834898.0,5963675.0,2735749.0,1817456.0,1617411.0,24863764.0,49425496.0,19842038.0,64998028.0,55433676.0,10623281.0,,,,,,,,,322882.0
362.30235000000005,,864229.0,585212.0,,1647512.0,1811278.0,,,,2121728.0,1324153.0,2442114.0,6349868.0,6381882.0,2891600.0,,292191.0,,2359405.0,2165771.0,1386114.0,565925.0,,407405.0,3532030.0,4623739.0,3800004.0,3882592.0,4318764.0,4383513.0,,,,,,,,,
362.329978,,765034.0,641896.0,2038558.0,630901.0,1580871.0,438550.0,431834.0,871729.0,,,,,,5162067.0,,,339193.0,,1504404.0,853299.0,,,,,6721085.0,,8965746.0,7765470.0,,,,,,,,,,
363.110973125,,,,380437.0,,354919.0,,,,2369009.0,1623199.0,2064474.0,1119930.0,892400.0,1592123.0,,,,,462330.0,455908.0,,,,1241662.0,1393330.0,1133285.0,1309374.0,1055085.0,912188.0,,,,,,,,,
365.19931730769235,2501803.0,2039881.0,1801648.0,2067658.0,3620821.0,1274561.0,3654542.0,2919498.0,2837210.0,553235.0,,,8658918.0,8081484.0,11603602.0,982150.0,1436434.0,,1243997.0,2717177.0,2026539.0,591962.0,950990.0,925507.0,3271995.0,5783710.0,,8235468.0,4702115.0,4994758.0,,,,,,,,,
366.2027040000001,426616.0,,280295.0,385023.0,746664.0,226029.0,,,576498.0,,,,1668995.0,1568112.0,2169919.0,197755.0,259676.0,,247053.0,528931.0,373191.0,,211237.0,,716511.0,1116383.0,,1522938.0,862373.0,952994.0,,,,,,,,,
366.372340625,341972.0,641159.0,,1226755.0,458139.0,1586126.0,553745.0,402643.0,,,874618.0,,,,,283486.0,,325722.0,773332.0,1286816.0,671914.0,478702.0,,,,,,5064980.0,4603839.0,,,,,,,,,,
366.37258307692304,,,387856.0,,,,,,712250.0,602877.0,,779521.0,1957649.0,4022728.0,3333361.0,,,,,,,,328117.0,249256.0,2323953.0,3790186.0,1906752.0,,,1316182.0,,,,,,,,,
367.2150203448276,5167820.0,4692174.0,3638865.0,5220679.0,8842762.0,3223216.0,7240261.0,6186610.0,6074825.0,3751283.0,3287500.0,,26038288.0,22404740.0,33342954.0,2145976.0,3411685.0,811606.0,3025571.0,7111132.0,5333518.0,1300099.0,2100205.0,2040914.0,11159732.0,18364128.0,19456970.0,25487110.0,14988255.0,15498445.0,,,,,,,,,
368.2183876923078,1050735.0,922175.0,669208.0,1140107.0,1806114.0,,1462743.0,1240010.0,1204752.0,864955.0,765920.0,,5415073.0,4505916.0,6544149.0,486826.0,726254.0,,671864.0,1409162.0,1087938.0,252871.0,,430683.0,2338736.0,3677086.0,4065019.0,5201697.0,3208827.0,3215949.0,,,,,,,,,
368.4245994444444,,,,489729.0,588734.0,,,,165644.0,11436606.0,4802935.0,2583333.0,1464746.0,795117.0,763182.0,,,,442334.0,,,128181.0,,225596.0,680461.0,983251.0,2293163.0,973088.0,1661314.0,2000578.0,,,,,,,,,
369.23065833333334,18092616.0,25397656.0,15186951.0,47241916.0,70748024.0,28652010.0,29890234.0,25631234.0,25632440.0,139584672.0,115582912.0,80916776.0,311529408.0,233332784.0,321779648.0,12108993.0,16658047.0,3379566.0,32402540.0,61864548.0,49541924.0,7452592.0,8961454.0,10633402.0,137430256.0,218153312.0,201994352.0,277349504.0,205713968.0,205572048.0,,,,,,,,,
370.23392400000006,3120005.0,4534604.0,2686344.0,8108198.0,12193673.0,4960838.0,5352946.0,4455351.0,4384430.0,,,,50257412.0,37831816.0,55129380.0,2099141.0,2821707.0,610748.0,5723519.0,10704503.0,8559680.0,1309872.0,1537901.0,1784795.0,,33987736.0,,44783536.0,32713216.0,32542216.0,,,,,,,,,
371.2369642105263,377217.0,480966.0,,952525.0,1363954.0,,,,,2081439.0,1873730.0,1298201.0,5613297.0,4199674.0,6113769.0,,,,721137.0,,971026.0,,206943.0,,2137622.0,3558324.0,3201339.0,4658998.0,3486568.0,3398180.0,,,,,,,,,
373.22548611111114,18581750.0,24134246.0,15228937.0,13723286.0,20646324.0,8223632.0,31774488.0,24611532.0,23239566.0,,,,,,,11610322.0,15928427.0,3764660.0,9048434.0,17474592.0,15326027.0,7353719.0,9340873.0,10695973.0,,,,,,,,,,,,,,,
374.228931111111,3905038.0,5087640.0,3155080.0,2859865.0,4399742.0,1756887.0,6577966.0,5112251.0,4832676.0,,,,,,,2482902.0,3176069.0,689056.0,1860729.0,3602010.0,3133795.0,1382611.0,1987567.0,2263858.0,,,,,,,,,,,,,,,
374.3774433333333,341792.0,,296650.0,1068865.0,843647.0,1296338.0,733209.0,,,,,,3836783.0,4748849.0,5356186.0,,636038.0,,1371147.0,1149531.0,1049135.0,,461726.0,,4014259.0,3271397.0,,3479057.0,5269379.0,,,,,,,,,,
375.0381357894737,,,,820670.0,791317.0,1028684.0,,,,2416084.0,2461228.0,2400794.0,3636959.0,3938851.0,6561593.0,,,,596549.0,535144.0,363732.0,,,,1509795.0,1796145.0,3017352.0,2481888.0,3443263.0,6470868.0,110739.0,,,,,,,,
375.2584734615384,1488975.0,2108969.0,1860254.0,2853050.0,3223142.0,2315101.0,3216004.0,3658680.0,3431065.0,,,,4190943.0,2647924.0,2335661.0,2659818.0,2249030.0,1044376.0,3548336.0,4316274.0,3809787.0,,1225588.0,1191913.0,3660024.0,4700310.0,4737897.0,4387498.0,3816670.0,5716319.0,,,,,,,,,
375.38068499999997,,,,329714.0,,449194.0,,242389.0,245960.0,949334.0,,,1193352.0,1579245.0,1784960.0,357301.0,,,463989.0,,356322.0,,,,1390943.0,1108792.0,,1223607.0,1633918.0,2287013.0,,,,,,,,,
376.2969903333334,2492862.0,3131947.0,3448100.0,8714266.0,3544973.0,5746226.0,3610458.0,2307572.0,3830078.0,10599021.0,9548543.0,16660335.0,16986826.0,32785632.0,38693996.0,1782535.0,1770280.0,1706024.0,3354877.0,7514520.0,4356435.0,1236191.0,837789.0,746752.0,12791190.0,29100268.0,11976731.0,52678104.0,38035492.0,8537875.0,,,,,,,,,
376.31825133333336,,536703.0,459613.0,1207962.0,652145.0,,,,,,,,4605324.0,7276162.0,3855727.0,,193438.0,,,,823955.0,,,,2928728.0,4713198.0,2265373.0,5980121.0,6232357.0,1710652.0,,,,,,,,,
377.2560286666667,,,343003.0,,453779.0,,569541.0,594393.0,597895.0,,,,664274.0,402994.0,,478118.0,423161.0,168097.0,576179.0,,,,,218418.0,637148.0,,,,568215.0,971750.0,,,,,,,,,
377.3004752173914,645496.0,885187.0,,2146825.0,967105.0,1408974.0,801422.0,527278.0,936030.0,,,,4530162.0,8608233.0,10394505.0,489364.0,342084.0,364762.0,867518.0,2015477.0,1244960.0,,,,3627042.0,7935362.0,3418282.0,14524548.0,10735908.0,2463941.0,,,,,,,,,
378.29551733333335,151048.0,,,634346.0,317623.0,,,,285006.0,1125548.0,1023179.0,1618294.0,1356375.0,2420487.0,2951474.0,,,,,583514.0,,,,,,2282005.0,,4139534.0,3175316.0,661508.0,,,,,,,,,
380.27662,,621341.0,575856.0,1227286.0,900327.0,1335897.0,,,308501.0,,,,,,3145888.0,258616.0,,,1308666.0,1424506.0,950917.0,325544.0,154843.0,,,,,5165661.0,4986112.0,,,,,,,,,,
381.296975,,2214711.0,,,4022369.0,3217065.0,2413879.0,2597095.0,17098286.0,14702398.0,21037708.0,30857080.0,19680674.0,9682298.0,,2941680.0,,,22168084.0,,16068856.0,,,,10756544.0,11066217.0,15954211.0,,14933598.0,10410490.0,,,,,,,,287010.0,
381.307913125,,,194862.0,,,,,,,1163423.0,1636940.0,,,759194.0,721816.0,,307717.0,199748.0,,,,361535.0,226020.0,259919.0,864017.0,868090.0,1280452.0,674084.0,1112799.0,868715.0,,,,,,,,,
382.30031470588233,,506165.0,512250.0,1704689.0,910216.0,,462748.0,532627.0,3774128.0,,,,3907572.0,,1926979.0,608568.0,881615.0,,4618556.0,2495406.0,3277563.0,907220.0,,,,,,1726232.0,2968730.0,,,,,,,,,,
382.3006207692308,453967.0,,,,,621556.0,,,,2586406.0,3848696.0,5335397.0,,1912562.0,,,,336867.0,,,,,597590.0,613243.0,1988764.0,2132297.0,3180625.0,,,2060629.0,,,,,,,,,
385.225689375,655934.0,615113.0,543013.0,264881.0,1490248.0,,947553.0,868333.0,815560.0,,,,,1902775.0,1967457.0,387459.0,421239.0,,386985.0,,326593.0,,299467.0,284834.0,,,,,,,,,,,,,,,
386.2822606666667,,,,,,,,,,448531.0,504169.0,701697.0,3439391.0,2900878.0,4127053.0,,,,203593.0,228604.0,204868.0,,,,1608260.0,2355503.0,2832659.0,2251311.0,2355677.0,3234721.0,,,,,,,,,
387.20482400000003,,7414096.0,,3513698.0,4784260.0,2063490.0,,5450266.0,4451029.0,920796.0,1251211.0,,8729303.0,5050979.0,6096772.0,,,,2438636.0,4240609.0,3404684.0,,,,5341434.0,7951384.0,6236457.0,15642412.0,7913008.0,7176835.0,,,,,,,,,
387.2413095238095,8831081.0,11915440.0,7533504.0,1872545.0,3037412.0,1285970.0,14030353.0,12503002.0,11510357.0,826855.0,,,,1391917.0,1408527.0,6018017.0,8235212.0,1935207.0,1221404.0,2593425.0,2428876.0,3805345.0,4693720.0,5513733.0,,,,,,,,,,,,,,,
388.20812000000006,637991.0,1201706.0,,568718.0,860204.0,,1434189.0,,770169.0,,,,1631602.0,975308.0,1043264.0,322565.0,624452.0,,476467.0,708464.0,595582.0,,,,962919.0,1626131.0,,3032954.0,1582493.0,1361678.0,,,,,,,,,
388.24464615384625,2277591.0,,1916215.0,464365.0,784964.0,,,3115158.0,2793221.0,,,,,,371973.0,1513476.0,,,,639688.0,576923.0,,1237601.0,1533572.0,,,,,,342532.0,,,,,,,,,
388.35410176470594,,746603.0,581367.0,,,1536021.0,549939.0,451602.0,929983.0,1414343.0,2076644.0,1779241.0,,,5807675.0,337566.0,,286261.0,,1693007.0,,479633.0,,247915.0,,,3485792.0,,7839565.0,,,,,,,,,,
388.39324029411773,652479.0,917104.0,580139.0,2385827.0,1873118.0,2785693.0,1455039.0,1712894.0,1783528.0,6166339.0,6790904.0,,10079709.0,12536102.0,13878942.0,2005695.0,1060112.0,747036.0,2938626.0,2585975.0,2237373.0,1232411.0,982278.0,617292.0,10822942.0,8185131.0,15267523.0,10086799.0,14442479.0,20425932.0,251492.0,216078.0,252987.0,,,,134656.0,,152335.0
389.2743656,700265.0,,820053.0,,1372914.0,891668.0,1475650.0,1928762.0,1672093.0,,699268.0,690332.0,4113409.0,3097190.0,3305696.0,1205919.0,936915.0,,1428797.0,1567190.0,1514745.0,537317.0,624127.0,549937.0,,3975089.0,4175942.0,3559881.0,3251277.0,5018507.0,,,,,,,,,
389.3965972727273,,,193813.0,759034.0,589512.0,799825.0,515028.0,,574711.0,2070507.0,2330915.0,2428293.0,3198728.0,3730621.0,4270585.0,,,,888874.0,787517.0,,459612.0,,,3491863.0,2607958.0,4857903.0,3149916.0,4556868.0,6419087.0,,,119181.0,,,,,,
390.2768707692308,203932.0,249601.0,,,,,282800.0,366663.0,,2539142.0,1423699.0,3824900.0,992230.0,,,237896.0,,,,,336659.0,,,,691585.0,,,943653.0,863593.0,,,,,,,,,,
390.27722692307697,,,237222.0,281164.0,300622.0,335754.0,,,352209.0,,,,,817768.0,890398.0,,,,301581.0,380978.0,,,183575.0,,,944854.0,1080977.0,,,1128037.0,,,,,,,,,
391.2842592307692,,,,,256370.0,595971.0,,,,,1988718.0,,,581178.0,904578.0,,,,,,425887.0,,,,1867209.0,1336156.0,2720524.0,,1246356.0,,1275975.0,,1128149.0,,,2122153.0,,,
391.35438058823524,,260937.0,,197933.0,,218332.0,,,,3761835.0,4128709.0,3225937.0,870611.0,937569.0,1053311.0,,,,157215.0,,496302.0,,,,775837.0,864227.0,1692641.0,863226.0,958871.0,446920.0,,,,,,,,,
391.40430722222214,141873.0,,,368514.0,339024.0,,240228.0,,,1180800.0,1265881.0,1516468.0,1683962.0,1674240.0,2066899.0,362384.0,,,497731.0,363453.0,450597.0,,,,1750360.0,,,1304788.0,1979738.0,2859521.0,,,,,,,,,
392.3130617647059,,392697.0,370296.0,964397.0,,949798.0,,,,,,,2898109.0,4543991.0,2865419.0,,122966.0,,480771.0,947216.0,695680.0,,,131011.0,2191019.0,,1630288.0,5441692.0,4879479.0,1250806.0,,,,,,,,,
393.29697956521727,,769535.0,304916.0,1151782.0,843007.0,909071.0,294091.0,419254.0,440410.0,9326478.0,11811283.0,13156714.0,3842819.0,,3470768.0,547525.0,365552.0,159637.0,1259529.0,1274920.0,1089427.0,,,295099.0,,,,4417429.0,3965446.0,,,266890.0,,,,,,,
394.2623594117647,,401301.0,,612299.0,263322.0,501592.0,719530.0,,406476.0,,,,1559559.0,2832040.0,4676482.0,,,109256.0,243243.0,,,,136558.0,,1383550.0,3367451.0,1138326.0,4227213.0,3232148.0,,,,,,,,,,
397.41472727272725,,,344816.0,568279.0,,574079.0,385613.0,345133.0,644938.0,,,489680.0,,2572461.0,1809114.0,297525.0,,650878.0,343002.0,503604.0,346302.0,752111.0,466916.0,,1758520.0,2807077.0,1526817.0,2577798.0,2870451.0,820628.0,,,,,,,,,
399.1984417647059,,,,3080540.0,3266760.0,1331842.0,,,,,,,9916068.0,,3938403.0,429642.0,416388.0,,1879503.0,3057582.0,2605555.0,,332239.0,636392.0,,4044680.0,4327255.0,4813309.0,7060176.0,6308405.0,,,,,,,,,
399.3076106666666,,,704345.0,812690.0,955302.0,511694.0,1344403.0,737140.0,837993.0,668083.0,,,,,2857194.0,466790.0,,,,1420133.0,975336.0,,,,,,,,,,203377.0,,,,,,138850.0,328231.0,
399.30788533333333,654377.0,354517.0,,,,,,,,,,,3068185.0,2362481.0,,,,206674.0,620283.0,,,255630.0,,,2062523.0,1788916.0,2371007.0,2144832.0,2639477.0,2859095.0,,,312610.0,118469.0,,,,,
401.2570919230769,6316850.0,8669008.0,5184788.0,3810903.0,5733484.0,2448036.0,11191245.0,9244517.0,8853202.0,,,,2802183.0,1806317.0,2304193.0,4123966.0,5476199.0,1164813.0,2306855.0,4612784.0,4488050.0,2483792.0,3179762.0,3695969.0,,2378868.0,2084374.0,3362264.0,1995069.0,2046602.0,,,,,,,,,
402.2601972727273,1661500.0,2198819.0,1390573.0,974057.0,1483165.0,636404.0,,2448552.0,2252525.0,,,338316.0,746387.0,449472.0,609024.0,1077912.0,1468503.0,396199.0,594914.0,1164690.0,1166720.0,707395.0,877295.0,,,,,1031860.0,,586619.0,,,,,,,,,
402.35725047619053,,323075.0,1003449.0,1607276.0,603571.0,,,,161714.0,758794.0,566013.0,1134862.0,1262067.0,641092.0,812498.0,1281273.0,461729.0,,1186174.0,1356072.0,308518.0,472454.0,,,5336463.0,693836.0,1432449.0,3266766.0,,,,,,,,,,,
402.4089926315789,,,259301.0,,736082.0,,,645562.0,,1876514.0,2124726.0,2649102.0,3349902.0,3816981.0,4912742.0,,,,1119310.0,811563.0,872473.0,,,,3599313.0,3131950.0,5604885.0,3512399.0,5001587.0,7147783.0,,,154471.0,,,,,,
403.2897433333333,1028910.0,1400589.0,1310982.0,1425339.0,1883182.0,1378563.0,1965438.0,,,,,,,1330872.0,1175633.0,1753386.0,,,,2406675.0,2186078.0,749592.0,875612.0,852463.0,,,,,,,,,,,,,,,
403.2899506250001,,,,,,,,2725307.0,2579319.0,,795154.0,993802.0,2300439.0,,,,1689990.0,775946.0,2065269.0,,,,,,2204717.0,3099197.0,2797904.0,2949040.0,2400581.0,3725725.0,359090.0,,381183.0,,,,,,
403.40413923076926,,302078.0,,383543.0,,472497.0,,345885.0,,1119281.0,1214416.0,,,,,438756.0,363576.0,,572861.0,,458934.0,399297.0,290484.0,,,,,,2318282.0,,,,,,,,,,
403.4044561538461,238059.0,,,,322154.0,,345802.0,,,,,1237950.0,1655068.0,1898021.0,2365791.0,,,,,477043.0,,,,,2004522.0,1657929.0,2857656.0,1472363.0,,3250032.0,,,,,,,,,
404.292315,,373317.0,355002.0,,507113.0,,542007.0,,638437.0,,,,,337830.0,,459609.0,,201212.0,494041.0,620760.0,,245653.0,,,583826.0,756221.0,,,,936830.0,,,,,,,,,
404.57026071428567,219285.0,,,,805489.0,,515792.0,330765.0,,4159780.0,,,1381441.0,1290627.0,2810562.0,,,,,,631096.0,,,,975403.0,1086843.0,868378.0,,394282.0,452089.0,,,,,,,,,
405.41995566666657,3608009.0,5361401.0,2917974.0,7702189.0,7308718.0,10353648.0,6640156.0,7592302.0,7932443.0,16888262.0,19625946.0,22558476.0,32302278.0,36768892.0,45086640.0,9031142.0,5195941.0,3635704.0,11451411.0,8772916.0,8450632.0,6962274.0,5808678.0,3552888.0,39972580.0,29555642.0,53996800.0,26988184.0,43173860.0,66162480.0,,,,,,,,,
